user_id,lesson_id,completed_date,score,attempts_count,is_completed
163,337,,,,t
165,337,,,,f
166,337,2024-05-24 09:08:29.683145,81,,t
167,337,,,,t
170,337,2024-12-17 00:34:49.341684,,,t
175,337,2024-06-22 05:46:19.648202,,,t
178,337,,,,t
179,337,2025-06-16 23:13:22.819907,87,,t
180,337,,,,t
181,337,,,,t
182,337,2024-05-11 16:54:29.228706,,1,t
187,337,,,4,f
188,337,,,,t
189,337,2024-12-28 23:56:34.083378,,,t
190,337,2025-03-30 23:13:24.427166,,,f
191,337,2025-03-09 03:34:22.775912,,,t
196,337,2024-11-09 06:41:25.542839,,,t
197,337,2025-07-12 08:23:45.838735,91,,t
198,337,2025-03-06 10:34:44.900341,,,t
199,337,2025-03-20 07:35:05.07645,98,,f
201,337,2025-04-23 06:26:12.002134,100,,t
205,337,,,2,f
209,337,2024-11-13 01:41:04.434816,85,,t
221,337,2025-07-13 00:59:30.479675,,2,t
227,337,2024-04-27 15:38:36.145771,,,f
242,337,2024-10-29 20:27:28.205786,,,t
264,337,,,,t
274,337,2024-06-16 13:11:54.686915,82,,t
275,337,,,,t
277,337,2024-10-04 10:35:16.550688,,2,t
284,337,,,,t
293,337,2024-09-29 06:18:24.206153,70,,t
308,337,2025-07-29 20:21:44.679864,78,5,t
311,337,2024-05-09 01:37:13.936983,65,2,t
315,337,2025-04-26 06:38:10.829655,,,t
324,337,2025-11-27 17:38:54.016426,69,3,t
331,337,2025-07-06 20:01:32.327805,,,t
344,337,2024-04-21 11:43:53.903766,,,t
352,337,2024-09-10 11:23:57.512846,,,f
354,337,,,,f
365,337,2024-04-03 01:10:33.658724,97,1,t
366,337,2024-09-03 22:16:37.494411,,1,t
367,337,,100,,f
368,337,2025-07-05 22:02:12.382624,,,f
374,337,2025-01-17 01:48:39.744973,,,f
376,337,2024-12-14 12:58:20.768616,,,f
382,337,2024-04-15 16:44:10.548163,,2,t
390,337,2025-10-16 20:26:26.269667,,,t
395,337,,84,,t
397,337,,,4,t
402,337,,,,t
406,337,2024-10-20 13:55:57.953498,,2,t
414,337,,88,,t
424,337,2025-06-16 13:07:00.650985,,,t
425,337,2025-11-21 17:34:44.445309,,,t
428,337,2024-09-24 13:04:23.822758,65,,t
433,337,,,2,t
447,337,,76,4,t
449,337,2024-10-06 21:21:49.35485,,4,t
458,337,,,4,t
462,337,2025-08-08 17:19:15.320028,,,t
464,337,2024-12-25 07:36:23.853895,,,t
465,337,,,,t
471,337,2024-03-12 17:17:44.654131,,2,f
473,337,2025-07-25 21:19:09.561319,,,t
477,337,2025-03-09 06:35:16.642714,,,t
488,337,2024-06-24 09:07:21.382551,74,3,t
489,337,2025-09-07 06:59:07.155271,,4,t
491,337,2024-04-12 13:40:02.786059,,,t
498,337,2024-05-13 10:33:27.238388,83,,f
1,338,,,,t
2,338,2024-09-07 20:16:21.288208,,,f
3,338,2024-07-14 21:52:57.750563,,,f
4,338,2025-03-26 13:32:00.716574,68,,t
5,338,2024-03-09 09:06:25.742446,,,f
6,338,2025-09-25 05:03:46.733361,,,t
7,338,2025-04-08 14:58:05.936553,79,,f
8,338,,,,f
9,338,2025-02-24 03:06:34.191239,,,t
10,338,2024-05-10 15:37:22.991503,79,,t
11,338,,,,t
12,338,2025-10-30 01:40:54.813318,,3,t
13,338,2024-10-12 12:21:18.007382,77,,t
14,338,,86,,f
15,338,2025-06-20 09:18:02.515676,,,t
17,338,,,,t
18,338,,,4,f
19,338,2025-06-28 06:55:06.943594,70,,t
20,338,2024-01-29 21:20:09.057975,,,f
21,338,2024-10-30 15:23:38.653969,,,t
22,338,2025-09-19 03:01:06.154262,78,,t
23,338,,,,t
24,338,2024-10-11 09:59:31.476945,,,f
25,338,2025-06-14 00:33:13.720545,,,f
26,338,2025-09-01 03:14:57.882972,,,t
27,338,2025-11-28 23:05:50.833342,,,t
28,338,2024-07-29 15:32:36.030624,,3,t
29,338,2024-11-29 21:33:10.342556,,5,f
30,338,,,3,t
31,338,2024-01-15 13:54:32.573504,100,,t
32,338,2024-02-23 10:58:24.620709,,,f
33,338,2024-12-28 16:42:29.433253,,,t
34,338,2025-04-14 18:38:38.057149,78,,f
35,338,2024-06-07 11:17:10.769303,,4,f
37,338,2025-09-07 15:49:29.407617,,,f
38,338,2025-09-25 16:04:57.457983,,,t
39,338,2025-11-13 23:00:23.501208,95,2,t
40,338,2024-09-14 11:50:59.614484,85,,f
41,338,,,,t
42,338,2024-10-08 13:51:26.574046,,,f
43,338,2025-05-01 09:26:42.388281,,,t
44,338,2024-12-15 21:28:47.442038,,2,t
45,338,2025-03-02 05:23:50.420732,,,t
46,338,2024-10-30 14:21:32.555786,,3,f
47,338,2025-09-08 02:34:52.572252,86,,t
48,338,2025-02-27 20:50:09.861704,96,,t
49,338,,69,,t
50,338,,,,t
52,338,2025-05-15 05:23:06.755645,,,t
53,338,2024-05-15 15:13:45.098835,,2,f
55,338,2025-02-17 07:08:53.061206,,4,t
56,338,,,,t
58,338,,,2,t
61,338,,65,4,t
62,338,,,,f
63,338,2024-08-31 00:54:38.263113,78,,t
65,338,2025-01-13 21:17:24.034136,88,,t
67,338,2024-11-30 06:07:39.804743,,2,t
68,338,2025-02-04 10:27:13.608251,,,t
69,338,2025-08-16 12:27:08.765859,,,f
70,338,,,,f
71,338,2024-03-06 11:04:41.355037,,2,t
74,338,,,2,f
79,338,,73,3,f
81,338,,88,,t
84,338,2024-11-13 22:11:56.308267,,2,f
87,338,,,,t
88,338,2025-03-12 22:56:15.409226,,2,f
89,338,2024-01-28 11:55:58.02185,,4,t
94,338,2024-04-28 14:03:57.648245,,5,t
95,338,,85,2,t
96,338,2025-09-23 01:14:44.787452,,4,t
97,338,,,4,t
98,338,,,,t
99,338,,,,t
100,338,2025-06-03 19:12:53.869472,,,f
101,338,,,,t
102,338,2024-01-05 06:31:58.429682,,,t
104,338,2025-03-16 21:47:29.804847,,1,f
106,338,2025-10-07 06:57:58.151736,,,f
110,338,2025-11-27 17:24:26.39995,,4,t
115,338,2024-12-23 05:03:07.072893,83,,t
118,338,2024-08-03 21:21:33.260566,,1,f
121,338,2025-01-15 13:17:36.202335,85,,t
122,338,2024-01-01 02:54:00.143316,,3,t
123,338,2025-10-10 09:32:03.265852,,5,t
124,338,2025-10-09 13:46:22.776357,,,t
125,338,,,3,t
128,338,2024-10-24 03:02:52.769342,96,3,f
129,338,2024-07-22 15:44:53.139962,92,,t
132,338,2024-07-30 22:48:27.313462,,,t
133,338,2025-06-07 22:54:54.057305,,,t
135,338,2025-05-12 03:46:19.686586,96,,t
136,338,,,,f
138,338,2025-06-05 19:56:45.278066,72,4,t
141,338,,83,,f
142,338,2025-02-03 16:48:04.556748,,,t
145,338,2025-05-13 07:20:13.044505,,,f
147,338,,,,f
148,338,2025-07-22 10:29:04.62352,82,,f
155,338,2025-04-13 18:55:34.834296,,,f
156,338,2025-07-06 16:02:30.79235,,,f
157,338,2025-02-24 11:53:31.29857,,,f
158,338,2025-03-21 15:02:12.940498,89,,t
159,338,,,4,f
161,338,,,,t
163,338,2025-07-05 04:24:19.698792,71,,f
165,338,2024-11-04 20:33:15.857547,,,t
166,338,2025-06-23 06:03:15.967624,,,t
167,338,,74,,f
170,338,2025-08-30 08:28:30.016495,,,t
175,338,2024-10-13 08:23:59.442548,79,3,t
178,338,2024-01-03 07:23:07.340629,,2,t
179,338,2025-11-26 06:54:23.760225,,,f
180,338,,96,,t
181,338,2024-09-29 10:13:17.644244,100,4,t
182,338,,,,t
187,338,2025-11-27 03:02:26.02158,,,t
188,338,2024-03-23 06:44:14.915676,,,f
189,338,2024-12-07 02:52:12.174767,70,,f
190,338,2025-01-27 09:33:55.016959,,,f
191,338,2025-01-01 07:57:04.178171,,,t
196,338,2024-03-06 19:51:38.850109,96,,f
197,338,,,3,t
198,338,2024-06-30 19:12:24.923703,,,t
199,338,2024-07-25 20:03:56.003051,,,t
201,338,2024-08-11 15:28:41.034908,,,t
205,338,,,,t
209,338,2025-05-30 13:02:29.009467,,,t
221,338,2024-06-28 01:04:35.739723,91,3,t
227,338,2025-01-07 03:57:55.799268,77,,t
242,338,2025-11-22 21:55:55.460546,,2,t
264,338,2025-09-01 21:29:22.24872,,,f
274,338,2024-06-11 01:21:24.364494,,,t
275,338,2024-05-13 08:53:14.243337,,,t
277,338,2025-01-01 23:59:19.329268,,,t
284,338,2025-01-25 05:36:47.733945,,,t
293,338,,96,,t
308,338,,91,,t
311,338,2024-11-29 20:15:06.366422,,,f
315,338,2024-12-05 00:50:17.280275,,4,f
324,338,,,,t
331,338,2024-06-18 21:55:37.97059,,,t
344,338,2024-09-15 04:01:39.865944,,,t
352,338,2024-03-07 11:30:02.273494,60,,t
354,338,,,4,t
365,338,2024-04-15 06:36:33.764519,,,f
366,338,2024-09-20 06:13:35.108807,,,t
367,338,2024-04-09 12:21:17.776234,,,t
368,338,,,5,t
374,338,2025-08-01 21:29:42.994664,98,,t
376,338,2024-03-17 18:03:26.580901,70,3,f
382,338,2025-02-06 14:26:57.510098,,,t
390,338,2024-07-03 09:01:53.515845,,1,t
395,338,2024-04-24 15:55:52.56339,,5,f
397,338,2025-01-29 01:26:44.868285,63,,t
402,338,2024-09-09 12:47:38.540193,,,t
406,338,2024-04-27 12:07:39.40182,66,,t
414,338,2025-06-13 21:06:53.589845,67,,f
424,338,2025-02-19 15:52:53.332501,,,t
425,338,,,4,t
428,338,,,,t
433,338,,,,t
447,338,,,,t
449,338,2024-11-11 03:00:51.406808,,,t
458,338,2024-11-03 18:48:19.574757,,3,f
462,338,,,,f
464,338,2024-03-18 03:03:35.575558,,,t
465,338,2024-07-08 05:20:04.318409,,4,t
471,338,,,,t
473,338,2025-03-29 19:33:26.812672,,4,f
477,338,2024-09-16 07:47:39.819718,,,t
488,338,2024-01-12 15:24:27.530006,,,t
489,338,2024-05-30 20:05:34.909944,,,f
491,338,,,,t
498,338,2024-02-16 14:14:43.415825,,5,t
1,339,2025-07-30 19:45:32.377121,69,,f
2,339,2025-09-07 05:42:20.483516,,,t
3,339,,,,t
4,339,2024-09-08 08:10:11.858356,,,f
5,339,,,,t
6,339,2024-10-23 17:21:46.883567,66,4,t
7,339,2025-06-07 05:59:03.725562,73,,t
8,339,2024-12-06 16:00:42.275939,67,4,f
9,339,,,,t
10,339,,,,f
11,339,,93,2,t
12,339,2024-12-07 17:40:22.232567,,,t
13,339,2025-01-10 08:08:06.73454,,,t
14,339,2024-06-02 08:53:29.368769,63,,t
15,339,2025-08-18 23:21:14.728355,,,t
17,339,2024-03-18 05:30:35.535664,,,t
18,339,,89,,t
19,339,,,,f
20,339,2024-09-18 00:05:35.436116,74,,t
21,339,2025-07-14 21:57:30.966707,,,t
22,339,,,,t
23,339,2025-07-26 18:30:55.363474,90,,t
24,339,2024-10-25 08:04:17.634332,,2,f
25,339,2024-11-23 07:59:47.674191,,,t
26,339,2024-10-13 08:13:35.770691,,4,t
27,339,2025-07-18 16:30:16.673485,,,t
28,339,2024-11-25 18:09:35.685092,,4,t
29,339,2024-04-06 16:55:08.492227,,,t
30,339,,,,f
31,339,,,3,f
32,339,2024-08-19 04:37:38.041789,,,t
33,339,,,,t
34,339,2025-02-03 10:58:12.201058,,2,t
35,339,2025-11-06 02:49:04.39632,,,t
37,339,2025-10-11 20:49:59.10819,,,t
38,339,2025-02-03 12:15:50.841635,,,t
39,339,2025-08-22 01:22:04.841255,,,t
40,339,2024-11-28 08:25:41.491615,89,,f
41,339,2024-03-10 16:43:38.294515,,,t
42,339,2024-07-01 10:06:09.43495,,4,t
43,339,,,,t
44,339,2024-03-21 09:37:26.984942,82,4,f
45,339,2024-03-25 21:31:44.410827,,4,t
46,339,2024-08-09 09:42:34.709461,78,,t
47,339,2024-10-20 11:48:51.568776,66,,t
48,339,2025-04-22 10:20:47.153608,,,t
49,339,,,4,t
50,339,2024-01-10 16:01:43.377546,,1,f
52,339,2024-10-07 08:59:31.122955,,3,t
53,339,,,,t
55,339,2024-03-27 02:22:25.803701,96,,t
56,339,2024-01-28 04:37:25.367793,,,f
58,339,2025-07-13 08:45:27.049194,,,f
61,339,,,3,t
62,339,2024-01-31 05:35:47.096972,,,t
63,339,,78,,t
65,339,,84,,t
67,339,,,3,t
68,339,,86,2,t
69,339,2024-12-11 18:18:56.677933,,3,t
70,339,2024-12-08 21:35:31.352326,,,f
71,339,2025-02-11 09:20:40.004755,,,t
74,339,2025-03-20 11:13:06.614182,,,f
79,339,2025-08-19 10:07:29.616053,,,f
81,339,2025-04-19 03:18:22.184458,72,,t
84,339,,,,t
87,339,2024-12-02 16:43:22.060852,68,,t
88,339,2024-05-01 10:03:34.583453,60,,t
89,339,2025-03-06 21:20:03.076728,,,t
94,339,,94,,t
95,339,,,,t
96,339,,76,,t
97,339,2025-02-25 09:59:56.105252,,,t
98,339,2025-08-20 16:59:41.966693,,,t
99,339,2024-10-31 17:53:23.917098,,,f
100,339,,62,,t
101,339,2025-07-19 18:40:08.790569,,,f
102,339,,,,t
104,339,2025-07-26 08:08:34.954386,82,2,t
106,339,2024-01-27 14:52:19.305108,,,f
110,339,,86,2,t
115,339,,77,4,t
118,339,2025-11-28 01:17:41.917968,,,t
121,339,2024-02-16 21:43:17.952798,75,,t
122,339,2024-11-11 21:48:51.770262,,,f
123,339,2024-03-21 01:52:01.054074,,,t
124,339,,,,f
125,339,2024-02-09 02:29:37.476184,,,t
128,339,,,,f
129,339,2025-05-30 19:08:30.148247,,,t
132,339,,,,t
133,339,2024-03-20 06:00:29.450553,,,t
135,339,,,,t
136,339,2025-06-20 16:39:47.766028,,,f
138,339,2025-06-27 22:53:52.430533,,,t
141,339,2025-02-21 04:09:40.724133,,,t
142,339,,,4,f
145,339,2024-06-23 05:09:36.459407,,1,t
147,339,2025-11-10 10:49:40.456383,67,,f
148,339,2024-09-22 16:44:48.195092,71,,t
155,339,2024-06-18 22:14:51.138749,,,f
156,339,2024-11-09 09:35:03.52442,,,f
157,339,,84,2,t
158,339,,77,2,f
159,339,,,,t
161,339,,64,,f
163,339,,76,5,t
165,339,2024-04-03 16:49:04.125139,,,f
166,339,2025-10-29 23:10:26.934535,,,t
167,339,,84,4,f
170,339,2025-02-27 14:48:21.944054,61,5,t
175,339,2025-10-03 11:45:07.477198,,,t
178,339,2024-09-11 05:07:43.858659,,,t
179,339,2025-04-16 08:17:39.583794,,,f
180,339,,,4,f
181,339,2024-07-18 09:01:54.343944,,,t
182,339,2025-02-04 12:35:36.302542,,3,t
187,339,2025-04-03 10:05:13.019339,,2,t
188,339,2025-10-13 10:31:04.297732,,,t
189,339,2025-06-13 12:00:50.681729,,3,t
190,339,2024-04-30 06:13:35.332707,,4,f
191,339,2024-05-07 22:53:03.485594,64,2,t
196,339,2024-08-09 06:15:32.3117,,,t
197,339,2025-02-21 15:24:55.612337,,,t
198,339,,,5,f
199,339,2024-10-20 10:48:17.035036,,2,f
201,339,2024-11-16 13:48:04.400971,,,f
205,339,2024-06-04 02:58:41.301861,90,5,t
209,339,2024-03-07 00:36:45.79412,,,f
221,339,,,4,t
227,339,,,5,t
242,339,2024-07-09 04:31:57.611165,,,t
264,339,,,5,t
274,339,2024-03-13 04:09:02.147937,63,,f
275,339,2025-09-20 15:49:52.193056,86,,f
277,339,,,,f
284,339,,68,,t
293,339,2024-03-01 18:57:51.404602,,,f
308,339,2024-06-06 20:07:44.021698,,5,t
311,339,2024-06-05 10:33:45.059435,95,1,t
315,339,,,3,f
324,339,2025-02-12 18:48:45.456663,65,,t
331,339,2025-07-30 02:49:41.437662,,,f
344,339,,,,t
352,339,2025-06-22 07:35:39.976506,,,f
354,339,,,3,t
365,339,2025-03-02 17:08:46.972706,98,4,t
366,339,2024-12-31 15:04:29.914937,,,t
367,339,2025-11-25 13:41:45.989826,63,3,t
368,339,2024-03-17 20:47:17.323719,,,t
374,339,2024-10-28 08:27:27.07095,98,4,f
376,339,2024-10-16 10:18:10.405039,78,,t
382,339,2025-03-29 15:30:30.665281,84,,t
390,339,2025-05-30 15:48:58.18137,,5,t
395,339,,84,2,t
397,339,2025-01-26 14:48:42.692658,74,,f
402,339,2024-06-03 18:18:42.299101,87,,t
406,339,,,,f
414,339,,,,f
424,339,2025-07-28 05:47:55.036926,,,t
425,339,2025-04-25 04:15:49.505032,91,,t
428,339,2025-03-03 16:26:51.525843,,,t
433,339,2024-09-07 05:31:46.28986,95,,f
447,339,2024-08-11 23:02:41.080173,93,,t
449,339,,,,t
458,339,2025-03-14 21:37:59.852448,,1,t
462,339,2024-05-14 12:59:55.365956,,2,t
464,339,2024-08-01 17:58:00.246416,,,f
465,339,,60,,t
471,339,,61,,t
473,339,2025-08-14 00:14:29.575837,64,,t
477,339,2024-04-23 23:03:50.499426,,,t
488,339,2025-01-19 23:40:23.81264,,3,t
489,339,,80,3,t
491,339,2025-11-15 12:53:07.407402,,4,t
498,339,,71,,t
1,340,,96,,t
2,340,2024-10-06 07:41:53.215627,,,f
3,340,2024-12-14 16:36:13.820547,,,t
4,340,2025-06-23 23:07:03.255752,,,t
5,340,2024-07-30 03:41:43.370376,,,f
6,340,,,,t
7,340,,,4,f
8,340,2024-08-06 08:09:51.941715,,,f
9,340,2024-01-28 08:29:41.475125,,,t
10,340,2024-02-13 03:30:36.944864,,,t
11,340,,61,4,t
12,340,2025-05-22 22:44:35.116929,,,t
13,340,2025-07-26 04:05:45.895568,,,t
14,340,2024-02-18 03:56:27.156809,,5,f
15,340,2025-01-13 19:14:26.433312,,,f
17,340,2025-07-05 10:16:54.918582,,3,t
18,340,2024-01-13 13:06:23.208107,91,5,t
19,340,2025-01-04 01:00:05.911992,94,,t
20,340,2025-06-05 05:32:30.182477,,,t
21,340,2024-10-12 03:32:15.720765,,,t
22,340,2025-04-20 14:30:15.889026,,5,t
23,340,2024-10-11 15:01:55.509811,,,f
24,340,2024-01-29 16:01:25.708508,86,5,f
25,340,,,,t
26,340,2025-01-04 00:00:13.76229,,,t
27,340,2024-05-29 15:07:57.48802,93,,t
28,340,,,,t
29,340,2025-11-22 16:31:22.970633,67,,t
30,340,,,,f
31,340,2025-07-24 11:51:48.512773,,,f
32,340,2025-06-04 19:06:13.602575,,,t
33,340,2024-06-30 03:40:08.645232,,4,t
34,340,,,2,t
35,340,,,,t
37,340,2024-06-05 12:41:01.885797,,,t
38,340,2025-07-31 07:11:05.108647,,,t
39,340,2024-08-05 08:08:21.343396,,2,t
40,340,2024-06-23 06:32:09.937838,,,t
41,340,2025-01-12 22:26:07.965815,80,,t
42,340,2024-10-21 10:39:38.819548,,,t
43,340,,,,f
44,340,2024-07-29 23:18:50.654745,,3,t
45,340,2024-02-10 12:38:56.082054,,,t
46,340,2024-10-26 18:59:02.518068,,,t
47,340,2025-04-10 02:09:41.24104,,,t
48,340,2024-11-04 21:44:18.339061,64,,t
49,340,2024-07-24 08:02:40.370718,92,,t
50,340,2025-06-24 15:30:21.292722,,,t
52,340,2025-11-28 03:01:54.153061,,4,t
53,340,,,3,f
55,340,2024-07-16 22:18:15.150373,,,t
56,340,,,,f
58,340,2024-05-31 11:37:24.898648,98,,f
61,340,2024-11-20 20:29:17.0989,62,,t
62,340,2024-09-08 00:56:47.883819,,3,t
63,340,2025-06-05 17:58:19.196924,,,f
65,340,,82,,t
67,340,2025-07-05 00:15:34.074995,,4,t
68,340,,,5,f
69,340,2024-08-04 17:36:50.914965,,,f
70,340,,100,2,t
71,340,2024-03-12 19:03:35.694443,83,,t
74,340,2024-09-25 20:51:34.907844,77,,t
79,340,2024-05-26 08:24:49.457,,2,t
81,340,,,3,t
84,340,,,,f
87,340,2024-07-12 10:53:06.944873,73,,t
88,340,2024-04-01 20:08:41.184361,,4,t
89,340,2025-01-17 19:48:38.61564,,4,t
94,340,2024-11-22 02:35:05.441253,,,t
95,340,2024-12-02 00:31:41.609186,,,t
96,340,,,,t
97,340,2024-09-15 06:10:07.966779,,2,f
98,340,2025-01-16 01:27:14.914352,,,t
99,340,2025-08-22 18:00:22.592163,,,f
100,340,,75,4,t
101,340,2024-06-25 10:21:19.994294,,,t
102,340,2025-10-03 02:47:47.631371,70,,t
104,340,2024-12-09 18:05:08.896319,,,t
106,340,2025-02-06 00:59:54.433815,88,,f
110,340,2024-10-23 10:42:48.233804,,3,t
115,340,2025-11-15 17:03:56.770587,,,t
118,340,,,,t
121,340,2025-11-05 14:55:49.052824,,,t
122,340,2024-04-05 01:52:52.710665,,3,f
123,340,2024-09-23 14:30:49.2038,,,t
124,340,2024-08-30 21:48:47.683414,100,2,f
125,340,,83,,t
128,340,,,,t
129,340,2025-03-26 17:52:04.579205,,,t
132,340,2024-06-07 13:05:01.077782,,,t
133,340,2025-10-11 17:04:17.810832,,,f
135,340,2024-08-30 21:14:52.052416,98,,t
136,340,,,,t
138,340,2024-07-05 15:19:08.24092,,,f
141,340,2025-05-11 17:15:57.558956,,4,f
142,340,,61,,f
145,340,2024-09-12 02:48:11.407001,,2,t
147,340,2025-06-14 13:11:02.480612,,,t
148,340,2024-08-13 16:49:46.582717,,,t
155,340,2024-09-06 14:26:47.209052,76,,f
156,340,,70,1,t
157,340,,,,t
158,340,2024-11-15 02:28:15.779244,,,t
159,340,2024-09-25 03:49:16.690284,,,t
161,340,,,,f
163,340,,86,,t
165,340,,90,,t
166,340,2024-03-01 14:18:48.738757,,4,t
167,340,2025-03-15 12:53:30.692053,,,f
170,340,,,,t
175,340,,,1,t
178,340,,,,t
179,340,,,,t
180,340,2024-03-10 18:31:40.360497,,4,t
181,340,2024-09-05 17:24:27.934189,,3,t
182,340,2025-03-07 18:10:11.580766,,1,f
187,340,2025-03-01 02:11:16.817538,,,t
188,340,2024-08-08 17:16:20.221248,,,f
189,340,2025-08-30 01:38:05.088037,68,,t
190,340,2024-09-17 13:13:55.112319,,,f
191,340,2024-02-22 20:54:10.5794,76,1,t
196,340,,,,f
197,340,2024-03-08 01:33:02.941997,80,,t
198,340,2024-12-01 11:57:23.888005,90,,t
199,340,2025-02-17 20:27:50.492855,,,t
201,340,,87,1,t
205,340,2024-03-11 20:11:08.092191,100,,f
209,340,2024-10-21 21:33:37.924339,,,t
221,340,2025-09-10 05:01:11.911006,,,t
227,340,,,,t
242,340,2024-07-17 23:29:52.238757,,,t
264,340,2025-08-02 10:09:08.536848,81,,t
274,340,2024-07-04 17:58:53.63015,,,t
275,340,2025-10-26 04:57:49.928915,87,,f
277,340,2024-04-17 08:08:24.572353,,2,t
284,340,2024-05-14 15:08:35.981604,88,,t
293,340,,,,t
308,340,,,2,f
311,340,2024-12-23 02:50:03.675204,,,f
315,340,,,,t
324,340,,,3,t
331,340,2024-05-08 21:52:08.519989,,1,t
344,340,,90,5,t
352,340,,99,,t
354,340,,,,t
365,340,2025-10-27 08:29:42.337307,64,,f
366,340,,68,,t
367,340,2024-12-29 13:20:32.162927,71,3,t
368,340,2025-08-30 03:14:05.813832,,,t
374,340,2024-03-29 08:40:41.644396,97,,f
376,340,2024-10-05 10:04:56.062485,60,,t
382,340,2025-02-25 18:37:17.767535,93,,t
390,340,2025-03-30 18:03:44.093393,,5,t
395,340,,,,t
397,340,2024-08-23 22:25:00.344333,96,4,t
402,340,,,1,f
406,340,,93,4,f
414,340,2024-10-17 08:04:01.631891,,,t
424,340,2024-08-26 10:21:31.762499,,1,f
425,340,2025-10-08 06:13:51.280763,,,t
428,340,2024-10-29 06:56:42.018603,100,,f
433,340,,,3,t
447,340,2024-09-19 22:05:48.304488,,4,t
449,340,2025-02-05 07:14:32.360294,65,3,t
458,340,2024-06-16 00:14:04.421612,,,t
462,340,2024-07-23 11:53:50.642504,73,,t
464,340,,98,,f
465,340,2024-02-22 07:22:53.118338,,5,t
471,340,2024-01-10 18:56:27.20257,,,t
473,340,2024-08-06 02:57:17.065007,,,f
477,340,2025-08-19 16:53:20.573781,,,f
488,340,2025-10-09 00:17:27.877971,,,f
489,340,2024-11-29 01:18:58.857635,,,t
491,340,2025-07-28 10:55:12.2601,,,t
498,340,2024-10-26 12:41:00.797365,,,t
1,341,,,,t
2,341,,78,3,t
3,341,,,4,t
4,341,,,,f
5,341,,,,t
6,341,2024-07-22 07:36:51.882618,,4,f
7,341,2025-09-17 02:44:53.787611,71,,t
8,341,2024-08-22 00:14:09.735976,,5,f
9,341,2025-02-13 19:41:39.683532,,,t
10,341,2024-04-01 22:49:54.332321,,4,t
11,341,2025-04-11 09:32:11.973361,,,t
12,341,,,,t
13,341,2025-03-11 11:14:00.735108,93,2,t
14,341,,,,t
15,341,,,,t
17,341,2024-02-03 17:18:56.920722,,,t
18,341,2024-04-17 23:03:40.473428,98,,t
19,341,2025-10-08 08:54:02.834932,,,t
20,341,2025-04-22 15:30:50.353625,,,f
21,341,,,,t
22,341,,,1,t
23,341,2025-09-20 16:12:21.81253,,,f
24,341,2024-08-24 15:55:13.137734,,,f
25,341,,,,f
26,341,2024-11-22 06:25:23.422861,,,f
27,341,2024-10-31 08:02:35.790315,92,,f
28,341,,,,t
29,341,2025-06-26 14:00:50.454962,68,,t
30,341,2024-01-09 05:00:53.292343,,2,t
31,341,2024-03-29 03:07:25.704605,75,3,f
32,341,2025-04-17 13:08:51.523977,,,f
33,341,,97,,t
34,341,2025-09-26 01:09:52.593006,,,t
35,341,,87,,t
37,341,2025-06-08 05:00:47.357851,73,3,t
38,341,2024-06-08 15:37:02.628683,,4,t
39,341,2024-04-26 22:36:19.944403,82,4,t
40,341,2025-11-08 16:48:57.963892,98,,t
41,341,2025-09-12 22:01:02.155913,98,,t
42,341,2025-04-16 09:53:02.094124,75,,t
43,341,2024-06-15 11:04:51.149281,,,t
44,341,2025-10-01 18:47:44.179484,,,f
45,341,2025-05-29 08:59:54.335581,,,t
46,341,2025-07-26 12:04:33.879996,85,,f
47,341,2025-02-21 05:10:35.662794,,4,t
48,341,,,,f
49,341,2025-01-08 10:48:32.86797,,,f
50,341,,,3,t
52,341,2024-09-02 17:51:39.49337,,,t
53,341,2025-10-06 01:46:53.271487,,,f
55,341,,100,3,t
56,341,,,2,t
58,341,,,,t
61,341,,,4,t
62,341,2024-10-22 13:34:21.315374,,,f
63,341,2024-12-13 05:40:17.554977,86,,f
65,341,,73,,t
67,341,,99,,t
68,341,2024-10-11 15:15:49.664261,,,t
69,341,,,,t
70,341,2024-12-18 10:24:54.819359,72,,t
71,341,2024-10-06 03:33:24.836138,,4,t
74,341,,,,t
79,341,,,5,t
81,341,2025-02-25 15:01:37.497473,,,t
84,341,,,4,f
87,341,2025-05-31 10:42:47.714255,,,t
88,341,,84,,t
89,341,,74,,t
94,341,2025-07-07 16:39:50.738915,,,t
95,341,2025-10-08 15:01:43.354242,,2,t
96,341,,,,f
97,341,,,,f
98,341,,80,,t
99,341,2025-04-29 03:17:52.491758,,,f
100,341,,91,,t
101,341,2025-06-19 19:16:02.012933,,,t
102,341,,69,3,f
104,341,2024-08-11 15:57:59.691785,,,t
106,341,,,,t
110,341,2025-10-24 13:53:27.490544,,,t
115,341,2025-11-12 00:01:26.068473,,,t
118,341,,96,,t
121,341,2024-01-03 10:47:53.802461,,4,t
122,341,2024-12-31 22:12:08.749526,82,,t
123,341,,,,t
124,341,2024-10-22 17:34:17.784509,79,,t
125,341,2024-10-31 06:54:10.251607,,5,t
128,341,2024-05-02 12:46:18.827769,,,f
129,341,2024-05-28 19:56:13.650439,,,t
132,341,2024-08-17 18:10:45.731899,,,t
133,341,,,,t
135,341,2024-11-19 13:37:21.830016,,,t
136,341,2025-07-13 05:33:15.7458,71,,f
138,341,,96,,f
141,341,2024-09-03 11:58:06.878918,,,f
142,341,2024-04-20 20:59:00.005864,,4,t
145,341,2024-09-27 21:54:05.223466,,,t
147,341,,,3,t
148,341,,,2,f
155,341,2025-01-17 14:39:15.109054,,,f
156,341,,,,t
